X,Y,Z,V
1.2753623723983765,0.8405796885490417,14.760000228881836,-1.3626229763031006
1.2753623723983765,0.8985506892204285,14.760000228881836,-1.3643876314163208
1.2753623723983765,0.95652174949646,14.760000228881836,-1.3659321069717407
1.2753623723983765,1.0144927501678467,14.760000228881836,-1.3664352893829346
1.2753623723983765,1.0724637508392334,14.760000228881836,-1.3651175498962402
1.2753623723983765,1.1304347515106201,14.760000228881836,-1.362975001335144
1.2753623723983765,1.1884057521820068,14.760000228881836,-1.3616299629211426
1.2753623723983765,1.2463767528533936,14.760000228881836,-1.360868215560913
1.2753623723983765,1.3043477535247803,14.760000228881836,-1.3604240417480469
1.2753623723983765,1.3623188734054565,14.760000228881836,-1.361936330795288
1.2753623723983765,1.4202898740768433,14.760000228881836,-1.3666527271270752
1.2753623723983765,1.47826087474823,14.760000228881836,-1.3736107349395752
1.2753623723983765,1.5362318754196167,14.760000228881836,-1.3805586099624634
1.2753623723983765,1.5942028760910034,14.760000228881836,-1.3852214813232422
1.2753623723983765,1.6521738767623901,14.760000228881836,-1.3859390020370483
1.2753623723983765,1.7101448774337769,14.760000228881836,-1.3809032440185547
1.2753623723983765,1.7681159973144531,14.760000228881836,-1.368520736694336
1.2753623723983765,1.8260869979858398,14.760000228881836,-1.3527681827545166
1.2753623723983765,1.8840579986572266,14.760000228881836,-1.3460711240768433
1.2753623723983765,1.9420289993286133,14.760000228881836,-1.3505746126174927
1.2753623723983765,2.0,14.760000228881836,-1.3342044353485107
1.3478261232376099,-2.0,14.760000228881836,-2.0492000579833984
1.3478261232376099,-1.9420289993286133,14.760000228881836,-2.0173721313476562
1.3478261232376099,-1.8840579986572266,14.760000228881836,-1.971863031387329
1.3478261232376099,-1.8260869979858398,14.760000228881836,-1.9162516593933105
1.3478261232376099,-1.7681159973144531,14.760000228881836,-1.854716181755066
1.3478261232376099,-1.7101448774337769,14.760000228881836,-1.791627287864685
1.3478261232376099,-1.6521738767623901,14.760000228881836,-1.7285329103469849
1.3478261232376099,-1.5942028760910034,14.760000228881836,-1.6668128967285156
1.3478261232376099,-1.5362318754196167,14.760000228881836,-1.6082394123077393
1.3478261232376099,-1.47826087474823,14.760000228881836,-1.5544354915618896
1.3478261232376099,-1.4202898740768433,14.760000228881836,-1.5062716007232666
1.3478261232376099,-1.3623188734054565,14.760000228881836,-1.4705519676208496
1.3478261232376099,-1.3043477535247803,14.760000228881836,-1.4498183727264404
1.3478261232376099,-1.2463767528533936,14.760000228881836,-1.4410780668258667
1.3478261232376099,-1.1884057521820068,14.760000228881836,-1.438207745552063
1.3478261232376099,-1.1304347515106201,14.760000228881836,-1.438132643699646
1.3478261232376099,-1.0724637508392334,14.760000228881836,-1.440028429031372
1.3478261232376099,-1.0144927501678467,14.760000228881836,-1.4423922300338745
1.3478261232376099,-0.95652174949646,14.760000228881836,-1.4438263177871704
1.3478261232376099,-0.8985506892204285,14.760000228881836,-1.4438384771347046
1.3478261232376099,-0.8405796885490417,14.760000228881836,-1.4426283836364746
1.3478261232376099,-0.782608687877655,14.760000228881836,-1.440470576286316
1.3478261232376099,-0.7246376276016235,14.760000228881836,-1.4376047849655151
1.3478261232376099,-0.6666666269302368,14.760000228881836,-1.4343494176864624
1.3478261232376099,-0.6086956262588501,14.760000228881836,-1.430973768234253
1.3478261232376099,-0.5507246255874634,14.760000228881836,-1.4274511337280273
1.3478261232376099,-0.4927535951137543,14.760000228881836,-1.4235962629318237
1.3478261232376099,-0.43478256464004517,14.760000228881836,-1.4197566509246826
1.3478261232376099,-0.37681156396865845,14.760000228881836,-1.4173070192337036
1.3478261232376099,-0.31884056329727173,14.760000228881836,-1.4181126356124878
1.3478261232376099,-0.2608695328235626,14.760000228881836,-1.4229025840759277
1.3478261232376099,-0.2028985172510147,14.760000228881836,-1.4299684762954712
1.3478261232376099,-0.1449275016784668,14.760000228881836,-1.4363168478012085
1.3478261232376099,-0.08695648610591888,14.760000228881836,-1.439476728439331
1.3478261232376099,-0.02898547053337097,14.760000228881836,-1.4390286207199097
1.3478261232376099,0.02898547053337097,14.760000228881836,-1.4363610744476318
1.3478261232376099,0.08695648610591888,14.760000228881836,-1.4336762428283691
1.3478261232376099,0.1449275016784668,14.760000228881836,-1.4333833456039429
1.3478261232376099,0.2028985172510147,14.760000228881836,-1.4357184171676636
1.3478261232376099,0.2608695328235626,14.760000228881836,-1.4396250247955322
1.3478261232376099,0.31884056329727173,14.760000228881836,-1.4432933330535889
1.3478261232376099,0.37681156396865845,14.760000228881836,-1.4448689222335815
1.3478261232376099,0.43478256464004517,14.760000228881836,-1.4433797597885132
1.3478261232376099,0.4927535951137543,14.760000228881836,-1.4393045902252197
1.3478261232376099,0.5507246255874634,14.760000228881836,-1.4342529773712158
1.3478261232376099,0.6086956262588501,14.760000228881836,-1.4299863576889038
1.3478261232376099,0.6666666269302368,14.760000228881836,-1.4276410341262817
1.3478261232376099,0.7246376276016235,14.760000228881836,-1.4280304908752441
1.3478261232376099,0.782608687877655,14.760000228881836,-1.4307173490524292
1.3478261232376099,0.8405796885490417,14.760000228881836,-1.4345601797103882
1.3478261232376099,0.8985506892204285,14.760000228881836,-1.4382697343826294
1.3478261232376099,0.95652174949646,14.760000228881836,-1.440535545349121
1.3478261232376099,1.0144927501678467,14.760000228881836,-1.4401739835739136
1.3478261232376099,1.0724637508392334,14.760000228881836,-1.437545657157898
1.3478261232376099,1.1304347515106201,14.760000228881836,-1.435478925704956
1.3478261232376099,1.1884057521820068,14.760000228881836,-1.4363148212432861
1.3478261232376099,1.2463767528533936,14.760000228881836,-1.4385643005371094
1.3478261232376099,1.3043477535247803,14.760000228881836,-1.4399358034133911
1.3478261232376099,1.3623188734054565,14.760000228881836,-1.441251516342163
1.3478261232376099,1.4202898740768433,14.760000228881836,-1.444219708442688
1.3478261232376099,1.47826087474823,14.760000228881836,-1.4485236406326294
1.3478261232376099,1.5362318754196167,14.760000228881836,-1.452448844909668
1.3478261232376099,1.5942028760910034,14.760000228881836,-1.4547598361968994
1.3478261232376099,1.6521738767623901,14.760000228881836,-1.4552993774414062
1.3478261232376099,1.7101448774337769,14.760000228881836,-1.4532169103622437
1.3478261232376099,1.7681159973144531,14.760000228881836,-1.4459627866744995
1.3478261232376099,1.8260869979858398,14.760000228881836,-1.4340147972106934
1.3478261232376099,1.8840579986572266,14.760000228881836,-1.4263173341751099
1.3478261232376099,1.9420289993286133,14.760000228881836,-1.4268723726272583
1.3478261232376099,2.0,14.760000228881836,-1.4063726663589478
1.4202898740768433,-2.0,14.760000228881836,-2.06783390045166
1.4202898740768433,-1.9420289993286133,14.760000228881836,-2.029520273208618
1.4202898740768433,-1.8840579986572266,14.760000228881836,-1.9791179895401
1.4202898740768433,-1.8260869979858398,14.760000228881836,-1.9216545820236206
1.4202898740768433,-1.7681159973144531,14.760000228881836,-1.8612629175186157
1.4202898740768433,-1.7101448774337769,14.760000228881836,-1.7989420890808105
1.4202898740768433,-1.6521738767623901,14.760000228881836,-1.7350330352783203
1.4202898740768433,-1.5942028760910034,14.760000228881836,-1.670566201210022
1.4202898740768433,-1.5362318754196167,14.760000228881836,-1.6083201169967651
1.4202898740768433,-1.47826087474823,14.760000228881836,-1.5541561841964722
1.4202898740768433,-1.4202898740768433,14.760000228881836,-1.5200209617614746
1.4202898740768433,-1.3623188734054565,14.760000228881836,-1.5060101747512817
1.4202898740768433,-1.3043477535247803,14.760000228881836,-1.505152702331543
1.4202898740768433,-1.2463767528533936,14.760000228881836,-1.5077522993087769
1.4202898740768433,-1.1884057521820068,14.760000228881836,-1.5112332105636597
1.4202898740768433,-1.1304347515106201,14.760000228881836,-1.5152173042297363
1.4202898740768433,-1.0724637508392334,14.760000228881836,-1.5185662508010864
1.4202898740768433,-1.0144927501678467,14.760000228881836,-1.5200413465499878
1.4202898740768433,-0.95652174949646,14.760000228881836,-1.5195006132125854
1.4202898740768433,-0.8985506892204285,14.760000228881836,-1.5179758071899414
1.4202898740768433,-0.8405796885490417,14.760000228881836,-1.5166139602661133
1.4202898740768433,-0.782608687877655,14.760000228881836,-1.515701174736023
1.4202898740768433,-0.7246376276016235,14.760000228881836,-1.5146381855010986
1.4202898740768433,-0.6666666269302368,14.760000228881836,-1.512692928314209
1.4202898740768433,-0.6086956262588501,14.760000228881836,-1.509619116783142
1.4202898740768433,-0.5507246255874634,14.760000228881836,-1.5056416988372803
1.4202898740768433,-0.4927535951137543,14.760000228881836,-1.5011787414550781
1.4202898740768433,-0.43478256464004517,14.760000228881836,-1.4967637062072754
1.4202898740768433,-0.37681156396865845,14.760000228881836,-1.493390440940857
1.4202898740768433,-0.31884056329727173,14.760000228881836,-1.492678165435791
1.4202898740768433,-0.2608695328235626,14.760000228881836,-1.4958266019821167
1.4202898740768433,-0.2028985172510147,14.760000228881836,-1.5021551847457886
1.4202898740768433,-0.1449275016784668,14.760000228881836,-1.5089665651321411
1.4202898740768433,-0.08695648610591888,14.760000228881836,-1.5133919715881348
1.4202898740768433,-0.02898547053337097,14.760000228881836,-1.514258861541748
1.4202898740768433,0.02898547053337097,14.760000228881836,-1.5124825239181519
1.4202898740768433,0.08695648610591888,14.760000228881836,-1.5100276470184326
1.4202898740768433,0.1449275016784668,14.760000228881836,-1.509151577949524
1.4202898740768433,0.2028985172510147,14.760000228881836,-1.5102858543395996
1.4202898740768433,0.2608695328235626,14.760000228881836,-1.5127184391021729
1.4202898740768433,0.31884056329727173,14.760000228881836,-1.515167474746704
1.4202898740768433,0.37681156396865845,14.760000228881836,-1.5162166357040405
1.4202898740768433,0.43478256464004517,14.760000228881836,-1.5149672031402588
1.4202898740768433,0.4927535951137543,14.760000228881836,-1.5115389823913574
1.4202898740768433,0.5507246255874634,14.760000228881836,-1.5069974660873413
1.4202898740768433,0.6086956262588501,14.760000228881836,-1.5028353929519653
1.4202898740768433,0.6666666269302368,14.760000228881836,-1.500418782234192
1.4202898740768433,0.7246376276016235,14.760000228881836,-1.5007771253585815
1.4202898740768433,0.782608687877655,14.760000228881836,-1.5043319463729858
1.4202898740768433,0.8405796885490417,14.760000228881836,-1.5098183155059814
1.4202898740768433,0.8985506892204285,14.760000228881836,-1.5151418447494507
1.4202898740768433,0.95652174949646,14.760000228881836,-1.5179208517074585
1.4202898740768433,1.0144927501678467,14.760000228881836,-1.5165412425994873
1.4202898740768433,1.0724637508392334,14.760000228881836,-1.5120882987976074
1.4202898740768433,1.1304347515106201,14.760000228881836,-1.508954644203186
1.4202898740768433,1.1884057521820068,14.760000228881836,-1.5105626583099365
1.4202898740768433,1.2463767528533936,14.760000228881836,-1.5149961709976196
1.4202898740768433,1.3043477535247803,14.760000228881836,-1.5182749032974243
1.4202898740768433,1.3623188734054565,14.760000228881836,-1.519832968711853
1.4202898740768433,1.4202898740768433,14.760000228881836,-1.5212987661361694
1.4202898740768433,1.47826087474823,14.760000228881836,-1.5229785442352295
1.4202898740768433,1.5362318754196167,14.760000228881836,-1.5237538814544678
1.4202898740768433,1.5942028760910034,14.760000228881836,-1.523230791091919
1.4202898740768433,1.6521738767623901,14.760000228881836,-1.522658109664917
1.4202898740768433,1.7101448774337769,14.760000228881836,-1.5229228734970093
1.4202898740768433,1.7681159973144531,14.760000228881836,-1.5217519998550415
1.4202898740768433,1.8260869979858398,14.760000228881836,-1.5165437459945679
1.4202898740768433,1.8840579986572266,14.760000228881836,-1.5107265710830688
1.4202898740768433,1.9420289993286133,14.760000228881836,-1.5061620473861694
1.4202898740768433,2.0,14.760000228881836,-1.4774870872497559
1.4927536249160767,-2.0,14.760000228881836,-2.0795602798461914
1.4927536249160767,-1.9420289993286133,14.760000228881836,-2.0387122631073
1.4927536249160767,-1.8840579986572266,14.760000228881836,-1.9859355688095093
1.4927536249160767,-1.8260869979858398,14.760000228881836,-1.928465723991394
1.4927536249160767,-1.7681159973144531,14.760000228881836,-1.8687059879302979
1.4927536249160767,-1.7101448774337769,14.760000228881836,-1.8069145679473877
1.4927536249160767,-1.6521738767623901,14.760000228881836,-1.7428362369537354
1.4927536249160767,-1.5942028760910034,14.760000228881836,-1.6776496171951294
1.4927536249160767,-1.5362318754196167,14.760000228881836,-1.6189708709716797
1.4927536249160767,-1.47826087474823,14.760000228881836,-1.5815025568008423
1.4927536249160767,-1.4202898740768433,14.760000228881836,-1.5662599802017212
1.4927536249160767,-1.3623188734054565,14.760000228881836,-1.5663176774978638
1.4927536249160767,-1.3043477535247803,14.760000228881836,-1.5712586641311646
1.4927536249160767,-1.2463767528533936,14.760000228881836,-1.5778225660324097
1.4927536249160767,-1.1884057521820068,14.760000228881836,-1.5849153995513916
1.4927536249160767,-1.1304347515106201,14.760000228881836,-1.5910320281982422
1.4927536249160767,-1.0724637508392334,14.760000228881836,-1.594290852546692
1.4927536249160767,-1.0144927501678467,14.760000228881836,-1.593979001045227
1.4927536249160767,-0.95652174949646,14.760000228881836,-1.5914320945739746
1.4927536249160767,-0.8985506892204285,14.760000228881836,-1.5890992879867554
1.4927536249160767,-0.8405796885490417,14.760000228881836,-1.588700532913208
1.4927536249160767,-0.782608687877655,14.760000228881836,-1.5900659561157227
1.4927536249160767,-0.7246376276016235,14.760000228881836,-1.591495156288147
1.4927536249160767,-0.6666666269302368,14.760000228881836,-1.5911439657211304
1.4927536249160767,-0.6086956262588501,14.760000228881836,-1.5882500410079956
1.4927536249160767,-0.5507246255874634,14.760000228881836,-1.5834143161773682
1.4927536249160767,-0.4927535951137543,14.760000228881836,-1.57789945602417
1.4927536249160767,-0.43478256464004517,14.760000228881836,-1.572819709777832
1.4927536249160767,-0.37681156396865845,14.760000228881836,-1.5691487789154053
1.4927536249160767,-0.31884056329727173,14.760000228881836,-1.5681511163711548
1.4927536249160767,-0.2608695328235626,14.760000228881836,-1.5707976818084717
1.4927536249160767,-0.2028985172510147,14.760000228881836,-1.5766713619232178
1.4927536249160767,-0.1449275016784668,14.760000228881836,-1.5833524465560913
1.4927536249160767,-0.08695648610591888,14.760000228881836,-1.5880694389343262
1.4927536249160767,-0.02898547053337097,14.760000228881836,-1.5893715620040894
1.4927536249160767,0.02898547053337097,14.760000228881836,-1.587902307510376
1.4927536249160767,0.08695648610591888,14.760000228881836,-1.585362434387207
1.4927536249160767,0.1449275016784668,14.760000228881836,-1.5837968587875366
1.4927536249160767,0.2028985172510147,14.760000228881836,-1.5836864709854126
1.4927536249160767,0.2608695328235626,14.760000228881836,-1.5844942331314087
1.4927536249160767,0.31884056329727173,14.760000228881836,-1.5854068994522095
1.4927536249160767,0.37681156396865845,14.760000228881836,-1.585687279701233
1.4927536249160767,0.43478256464004517,14.760000228881836,-1.5849132537841797
1.4927536249160767,0.4927535951137543,14.760000228881836,-1.583021879196167
1.4927536249160767,0.5507246255874634,14.760000228881836,-1.580289602279663
1.4927536249160767,0.6086956262588501,14.760000228881836,-1.5774987936019897
1.4927536249160767,0.6666666269302368,14.760000228881836,-1.5758824348449707
1.4927536249160767,0.7246376276016235,14.760000228881836,-1.5766017436981201
1.4927536249160767,0.782608687877655,14.760000228881836,-1.5805768966674805
1.4927536249160767,0.8405796885490417,14.760000228881836,-1.5867717266082764
1.4927536249160767,0.8985506892204285,14.760000228881836,-1.5927796363830566
1.4927536249160767,0.95652174949646,14.760000228881836,-1.5955826044082642
1.4927536249160767,1.0144927501678467,14.760000228881836,-1.5931094884872437
1.4927536249160767,1.0724637508392334,14.760000228881836,-1.5866541862487793
1.4927536249160767,1.1304347515106201,14.760000228881836,-1.5812602043151855
1.4927536249160767,1.1884057521820068,14.760000228881836,-1.5813589096069336
1.4927536249160767,1.2463767528533936,14.760000228881836,-1.5858763456344604
1.4927536249160767,1.3043477535247803,14.760000228881836,-1.5904594659805298
1.4927536249160767,1.3623188734054565,14.760000228881836,-1.5931384563446045
1.4927536249160767,1.4202898740768433,14.760000228881836,-1.5946528911590576
1.4927536249160767,1.47826087474823,14.760000228881836,-1.5953408479690552
1.4927536249160767,1.5362318754196167,14.760000228881836,-1.5943107604980469
1.4927536249160767,1.5942028760910034,14.760000228881836,-1.591516137123108
1.4927536249160767,1.6521738767623901,14.760000228881836,-1.589248776435852
1.4927536249160767,1.7101448774337769,14.760000228881836,-1.5901758670806885
1.4927536249160767,1.7681159973144531,14.760000228881836,-1.5934925079345703
1.4927536249160767,1.8260869979858398,14.760000228881836,-1.5948631763458252
1.4927536249160767,1.8840579986572266,14.760000228881836,-1.5917062759399414
1.4927536249160767,1.9420289993286133,14.760000228881836,-1.5811594724655151
1.4927536249160767,2.0,14.760000228881836,-1.5437229871749878
1.56521737575531,-2.0,14.760000228881836,-2.084777355194092
1.56521737575531,-1.9420289993286133,14.760000228881836,-2.043597936630249
1.56521737575531,-1.8840579986572266,14.760000228881836,-1.990661859512329
1.56521737575531,-1.8260869979858398,14.760000228881836,-1.9325966835021973
1.56521737575531,-1.7681159973144531,14.760000228881836,-1.872903823852539
1.56521737575531,-1.7101448774337769,14.760000228881836,-1.812319040298462
1.56521737575531,-1.6521738767623901,14.760000228881836,-1.7509863376617432
1.56521737575531,-1.5942028760910034,14.760000228881836,-1.696141004562378
1.56521737575531,-1.5362318754196167,14.760000228881836,-1.6596455574035645
1.56521737575531,-1.47826087474823,14.760000228881836,-1.6419317722320557
1.56521737575531,-1.4202898740768433,14.760000228881836,-1.6372764110565186
1.56521737575531,-1.3623188734054565,14.760000228881836,-1.638770580291748
1.56521737575531,-1.3043477535247803,14.760000228881836,-1.6438106298446655
1.56521737575531,-1.2463767528533936,14.760000228881836,-1.6511231660842896
1.56521737575531,-1.1884057521820068,14.760000228881836,-1.6592581272125244
1.56521737575531,-1.1304347515106201,14.760000228881836,-1.6656969785690308
1.56521737575531,-1.0724637508392334,14.760000228881836,-1.668023705482483
1.56521737575531,-1.0144927501678467,14.760000228881836,-1.666029691696167
1.56521737575531,-0.95652174949646,14.760000228881836,-1.662214994430542
1.56521737575531,-0.8985506892204285,14.760000228881836,-1.660015344619751
1.56521737575531,-0.8405796885490417,14.760000228881836,-1.6613004207611084
1.56521737575531,-0.782608687877655,14.760000228881836,-1.6651767492294312
1.56521737575531,-0.7246376276016235,14.760000228881836,-1.6687936782836914
1.56521737575531,-0.6666666269302368,14.760000228881836,-1.669318675994873
1.56521737575531,-0.6086956262588501,14.760000228881836,-1.6657423973083496
1.56521737575531,-0.5507246255874634,14.760000228881836,-1.6593281030654907
1.56521737575531,-0.4927535951137543,14.760000228881836,-1.6524498462677002
1.56521737575531,-0.43478256464004517,14.760000228881836,-1.6470342874526978
1.56521737575531,-0.37681156396865845,14.760000228881836,-1.6440883874893188
1.56521737575531,-0.31884056329727173,14.760000228881836,-1.6441013813018799
1.56521737575531,-0.2608695328235626,14.760000228881836,-1.6473536491394043
1.56521737575531,-0.2028985172510147,14.760000228881836,-1.6530184745788574
1.56521737575531,-0.1449275016784668,14.760000228881836,-1.6590855121612549
1.56521737575531,-0.08695648610591888,14.760000228881836,-1.6630499362945557
1.56521737575531,-0.02898547053337097,14.760000228881836,-1.6635627746582031
1.56521737575531,0.02898547053337097,14.760000228881836,-1.6612861156463623
1.56521737575531,0.08695648610591888,14.760000228881836,-1.6579481363296509
1.56521737575531,0.1449275016784668,14.760000228881836,-1.655504822731018
1.56521737575531,0.2028985172510147,14.760000228881836,-1.6542719602584839
1.56521737575531,0.2608695328235626,14.760000228881836,-1.6536558866500854
1.56521737575531,0.31884056329727173,14.760000228881836,-1.6532766819000244
1.56521737575531,0.37681156396865845,14.760000228881836,-1.653285026550293
1.56521737575531,0.43478256464004517,14.760000228881836,-1.6538293361663818
1.56521737575531,0.4927535951137543,14.760000228881836,-1.6544357538223267
1.56521737575531,0.5507246255874634,14.760000228881836,-1.6542906761169434
1.56521737575531,0.6086956262588501,14.760000228881836,-1.6533021926879883
1.56521737575531,0.6666666269302368,14.760000228881836,-1.6525158882141113
1.56521737575531,0.7246376276016235,14.760000228881836,-1.6534068584442139
1.56521737575531,0.782608687877655,14.760000228881836,-1.656969666481018
1.56521737575531,0.8405796885490417,14.760000228881836,-1.6628780364990234
1.56521737575531,0.8985506892204285,14.760000228881836,-1.6688095331192017
1.56521737575531,0.95652174949646,14.760000228881836,-1.6716076135635376
1.56521737575531,1.0144927501678467,14.760000228881836,-1.668872594833374
1.56521737575531,1.0724637508392334,14.760000228881836,-1.661310076713562
1.56521737575531,1.1304347515106201,14.760000228881836,-1.6534156799316406
1.56521737575531,1.1884057521820068,14.760000228881836,-1.6500177383422852
1.56521737575531,1.2463767528533936,14.760000228881836,-1.6517239809036255
1.56521737575531,1.3043477535247803,14.760000228881836,-1.6554830074310303
1.56521737575531,1.3623188734054565,14.760000228881836,-1.6589163541793823
1.56521737575531,1.4202898740768433,14.760000228881836,-1.6617298126220703
1.56521737575531,1.47826087474823,14.760000228881836,-1.6635892391204834
1.56521737575531,1.5362318754196167,14.760000228881836,-1.6630663871765137
1.56521737575531,1.5942028760910034,14.760000228881836,-1.6594364643096924
1.56521737575531,1.6521738767623901,14.760000228881836,-1.6549952030181885
1.56521737575531,1.7101448774337769,14.760000228881836,-1.6539753675460815
1.56521737575531,1.7681159973144531,14.760000228881836,-1.6578692197799683
1.56521737575531,1.8260869979858398,14.760000228881836,-1.6624104976654053
1.56521737575531,1.8840579986572266,14.760000228881836,-1.660869836807251
1.56521737575531,1.9420289993286133,14.760000228881836,-1.6465907096862793
1.56521737575531,2.0,14.760000228881836,-1.6060749292373657
1.6376811265945435,-2.0,14.760000228881836,-2.084779739379883
1.6376811265945435,-1.9420289993286133,14.760000228881836,-2.04512882232666
1.6376811265945435,-1.8840579986572266,14.760000228881836,-1.9915521144866943
1.6376811265945435,-1.8260869979858398,14.760000228881836,-1.932950735092163
1.6376811265945435,-1.7681159973144531,14.760000228881836,-1.8743656873703003
1.6376811265945435,-1.7101448774337769,14.760000228881836,-1.818076729774475
1.6376811265945435,-1.6521738767623901,14.760000228881836,-1.7722314596176147
1.6376811265945435,-1.5942028760910034,14.760000228881836,-1.7430239915847778
1.6376811265945435,-1.5362318754196167,14.760000228881836,-1.728005290031433
1.6376811265945435,-1.47826087474823,14.760000228881836,-1.7206027507781982
1.6376811265945435,-1.4202898740768433,14.760000228881836,-1.7174911499023438
1.6376811265945435,-1.3623188734054565,14.760000228881836,-1.7177526950836182
1.6376811265945435,-1.3043477535247803,14.760000228881836,-1.7211202383041382
1.6376811265945435,-1.2463767528533936,14.760000228881836,-1.7273304462432861
1.6376811265945435,-1.1884057521820068,14.760000228881836,-1.7347840070724487
1.6376811265945435,-1.1304347515106201,14.760000228881836,-1.740423560142517
1.6376811265945435,-1.0724637508392334,14.760000228881836,-1.7416927814483643
1.6376811265945435,-1.0144927501678467,14.760000228881836,-1.7387882471084595
1.6376811265945435,-0.95652174949646,14.760000228881836,-1.7348089218139648
1.6376811265945435,-0.8985506892204285,14.760000228881836,-1.7334935665130615
1.6376811265945435,-0.8405796885490417,14.760000228881836,-1.736438512802124
1.6376811265945435,-0.782608687877655,14.760000228881836,-1.7420276403427124
1.6376811265945435,-0.7246376276016235,14.760000228881836,-1.7465521097183228
1.6376811265945435,-0.6666666269302368,14.760000228881836,-1.7466274499893188
1.6376811265945435,-0.6086956262588501,14.760000228881836,-1.7414469718933105
1.6376811265945435,-0.5507246255874634,14.760000228881836,-1.7332311868667603
1.6376811265945435,-0.4927535951137543,14.760000228881836,-1.7254538536071777
1.6376811265945435,-0.43478256464004517,14.760000228881836,-1.7205406427383423
1.6376811265945435,-0.37681156396865845,14.760000228881836,-1.7190265655517578
1.6376811265945435,-0.31884056329727173,14.760000228881836,-1.7203853130340576
1.6376811265945435,-0.2608695328235626,14.760000228881836,-1.7239290475845337
1.6376811265945435,-0.2028985172510147,14.760000228881836,-1.7288209199905396
1.6376811265945435,-0.1449275016784668,14.760000228881836,-1.733503818511963
1.6376811265945435,-0.08695648610591888,14.760000228881836,-1.7359150648117065
1.6376811265945435,-0.02898547053337097,14.760000228881836,-1.734880805015564
1.6376811265945435,0.02898547053337097,14.760000228881836,-1.731165885925293
1.6376811265945435,0.08695648610591888,14.760000228881836,-1.7266685962677002
1.6376811265945435,0.1449275016784668,14.760000228881836,-1.7234113216400146
1.6376811265945435,0.2028985172510147,14.760000228881836,-1.7215219736099243
1.6376811265945435,0.2608695328235626,14.760000228881836,-1.7203726768493652
1.6376811265945435,0.31884056329727173,14.760000228881836,-1.7198936939239502
1.6376811265945435,0.37681156396865845,14.760000228881836,-1.7207704782485962
1.6376811265945435,0.43478256464004517,14.760000228881836,-1.7232415676116943
1.6376811265945435,0.4927535951137543,14.760000228881836,-1.726228952407837
1.6376811265945435,0.5507246255874634,14.760000228881836,-1.7281339168548584
1.6376811265945435,0.6086956262588501,14.760000228881836,-1.7283997535705566
1.6376811265945435,0.6666666269302368,14.760000228881836,-1.7280879020690918
1.6376811265945435,0.7246376276016235,14.760000228881836,-1.7288787364959717
1.6376811265945435,0.782608687877655,14.760000228881836,-1.7317392826080322
1.6376811265945435,0.8405796885490417,14.760000228881836,-1.7368937730789185
1.6376811265945435,0.8985506892204285,14.760000228881836,-1.7426631450653076
1.6376811265945435,0.95652174949646,14.760000228881836,-1.7461884021759033
1.6376811265945435,1.0144927501678467,14.760000228881836,-1.7448822259902954
1.6376811265945435,1.0724637508392334,14.760000228881836,-1.7384917736053467
1.6376811265945435,1.1304347515106201,14.760000228881836,-1.7299792766571045
1.6376811265945435,1.1884057521820068,14.760000228881836,-1.7234083414077759
1.6376811265945435,1.2463767528533936,14.760000228881836,-1.7205874919891357
1.6376811265945435,1.3043477535247803,14.760000228881836,-1.720616102218628
1.6376811265945435,1.3623188734054565,14.760000228881836,-1.7223091125488281
1.6376811265945435,1.4202898740768433,14.760000228881836,-1.7253698110580444
1.6376811265945435,1.47826087474823,14.760000228881836,-1.7289938926696777
1.6376811265945435,1.5362318754196167,14.760000228881836,-1.7306699752807617
1.6376811265945435,1.5942028760910034,14.760000228881836,-1.7277984619140625
1.6376811265945435,1.6521738767623901,14.760000228881836,-1.7211085557937622
1.6376811265945435,1.7101448774337769,14.760000228881836,-1.7155027389526367
1.6376811265945435,1.7681159973144531,14.760000228881836,-1.7155814170837402
1.6376811265945435,1.8260869979858398,14.760000228881836,-1.7197675704956055
1.6376811265945435,1.8840579986572266,14.760000228881836,-1.7201145887374878
1.6376811265945435,1.9420289993286133,14.760000228881836,-1.7072724103927612
1.6376811265945435,2.0,14.760000228881836,-1.6710989475250244
1.7101449966430664,-2.0,14.760000228881836,-2.082050323486328
1.7101449966430664,-1.9420289993286133,14.760000228881836,-2.043287515640259
1.7101449966430664,-1.8840579986572266,14.760000228881836,-1.9895081520080566
1.7101449966430664,-1.8260869979858398,14.760000228881836,-1.9321635961532593
1.7101449966430664,-1.7681159973144531,14.760000228881836,-1.8793270587921143
1.7101449966430664,-1.7101448774337769,14.760000228881836,-1.8418347835540771
1.7101449966430664,-1.6521738767623901,14.760000228881836,-1.8209741115570068
1.7101449966430664,-1.5942028760910034,14.760000228881836,-1.811654806137085
1.7101449966430664,-1.5362318754196167,14.760000228881836,-1.8060660362243652
1.7101449966430664,-1.47826087474823,14.760000228881836,-1.80202054977417
1.7101449966430664,-1.4202898740768433,14.760000228881836,-1.799161672592163
1.7101449966430664,-1.3623188734054565,14.760000228881836,-1.7981200218200684
1.7101449966430664,-1.3043477535247803,14.760000228881836,-1.7999740839004517
1.7101449966430664,-1.2463767528533936,14.760000228881836,-1.8048783540725708
1.7101449966430664,-1.1884057521820068,14.760000228881836,-1.8110589981079102
1.7101449966430664,-1.1304347515106201,14.760000228881836,-1.8154295682907104
1.7101449966430664,-1.0724637508392334,14.760000228881836,-1.8157747983932495
1.7101449966430664,-1.0144927501678467,14.760000228881836,-1.8126450777053833
1.7101449966430664,-0.95652174949646,14.760000228881836,-1.8091516494750977
