x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,gx_1,gy_1,gx_2,gy_2,gx_3,gy_3,gx_4,gy_4,gx_5,gy_5,Value_costs,Policy_costs
0.0074590445,0.18001676,-0.52639914,0.7534354,0.18696392,0.28242326,0.8441398,-0.11248696,-0.61577785,-0.27298284,0.7975055,0.5538372,0.021234618,0.82158804,0.030759893,0.87812257,0.6476272,0.29766017,-0.78227377,0.3664184,0.67511964,0.4453434
0.2066412,0.9951695,0.6619699,0.6227348,0.11097705,-0.42543817,-0.49295294,-0.23049867,0.5573884,-0.22586441,0.80369085,0.59264255,-0.712246,-0.49151543,-0.58966464,-0.17323487,-0.027481161,-0.24919395,0.22605206,-0.5613931,0.8736843,0.65216184
-0.25164902,-0.6288792,-0.6929449,0.75969017,0.11704767,-0.9975251,0.40332508,-0.078485966,0.28027284,0.2502973,0.72791344,0.31914896,-0.5840383,-0.72764486,0.6676179,-0.3716414,0.35085708,0.5486364,0.3832058,-0.4292224,1.1119618,0.8878307
-0.9016093,0.18548632,0.42039263,-0.40152335,0.33084404,-0.90470207,0.62991035,-0.1723839,-0.36391187,-0.21700549,0.45218846,-0.3253484,-0.3066621,0.75401485,-0.2956821,0.4302832,-0.76141053,0.5177555,-0.75706214,-0.45100892,1.4693781,1.327841
-0.16739392,-0.031262875,0.7292783,-0.054816842,0.37584293,-0.5853785,0.34069586,-0.28131413,-0.2615465,0.73127854,0.525883,-0.3894638,-0.70857954,0.16168441,-0.023304747,-0.17035428,0.07645154,0.284393,0.62202346,0.4415844,0.9133972,0.7444413
-0.67946625,-0.19671857,0.54075,0.19317448,-0.3991661,0.8754815,-0.027259111,-0.4284221,0.7363334,-0.048778653,-0.5572258,0.3492416,0.14465721,-0.28760672,0.19477268,0.5698837,-0.2238121,-0.8902509,-0.8569449,-0.6598293,0.8339713,0.70441055
0.060443044,-0.65121865,-0.76915514,-0.28484106,0.89954734,0.3125484,0.598099,-0.48513663,0.25575614,0.03818047,-0.58443844,0.8289193,-0.13013434,-0.5821791,0.31983325,0.13966112,-0.82095623,-0.5127859,-0.37413704,-0.2596387,1.1119618,1.0155495
0.10714567,0.8599583,0.064257026,-0.5052215,-0.08684659,0.676865,-0.5844945,0.9403851,-0.9461489,-0.44932663,-0.35647136,0.3032957,-0.7497761,0.18378742,-0.2471074,0.40381086,-0.13138264,0.7846516,-0.44914082,0.44169298,0.7545455,0.59677947
-0.5873071,0.14899969,0.11782539,0.3726412,0.7320701,-0.2232635,-0.48719358,-0.009194493,-0.022858262,0.82597256,-0.89950454,-0.7434054,0.18865167,0.5504121,0.32476518,-0.7995133,-0.817402,-0.7503697,0.029191123,0.8872741,0.5956938,0.39470625
0.12745166,-0.61912763,0.0534755,0.20130241,0.66084504,0.9545332,0.14247108,0.49736416,-0.38260806,-0.47472858,-0.054099724,0.28521708,-0.36130288,0.7269606,-0.6129844,-0.37803835,-0.0039782524,0.63688534,-0.32391086,-0.85303044,0.8339713,0.68086034
0.3205757,0.29251134,0.9360236,-0.5422083,-0.95794857,0.42414856,-0.35183704,-0.020487428,0.63297606,-0.006901622,0.7632383,0.21247955,0.5733718,0.5488457,-0.26043615,-0.09975114,0.44242147,-0.6983105,-0.2983876,0.124667786,0.9531101,0.650829
0.19972193,-0.84078693,-0.26651788,-0.71518517,0.89215827,-0.0060009956,-0.4497862,-0.7552055,0.39459372,-0.6902977,0.70894355,-0.77367735,0.2699476,0.8234103,-0.70188665,0.3684222,0.18010324,0.5474268,0.4872033,0.35141325,1.5488039,1.4758689
0.2395035,0.6919626,0.81754184,0.916065,-0.9863219,-0.8419491,-0.36496675,-0.8850926,0.81894934,-0.4864415,-0.27946267,-0.34523547,-0.39515513,0.46541584,-0.86199874,-0.35568997,-0.04780254,0.25838995,0.8383483,0.021046221,0.992823,0.756754
0.42502785,-0.3252051,0.13066411,-0.6523706,-0.58786654,-0.31299746,-0.5654757,-0.7751316,-0.7862768,0.5299972,-0.7228143,-0.1264329,0.2894905,0.49134743,-0.7396013,-0.8391295,-0.18352264,0.5175112,-0.89026475,0.62836397,0.9531101,0.80084956
-0.68753886,-0.28623283,-0.41217363,0.61451113,-0.14433837,0.74291503,-0.8451508,-0.38289154,0.13606656,-0.16075492,-0.34886503,0.51744455,-0.26386392,-0.23525934,-0.8442494,-0.36766273,-0.25377515,0.13910182,-0.7340915,0.8361504,1.1119618,0.9312453
-0.0176481,0.87065136,0.09024298,0.81357956,0.9209341,-0.777995,-0.22022152,0.61391485,-0.8384491,0.81299365,-0.714538,-0.44982222,-0.6339,-0.121951886,0.35238004,-0.052775785,0.58609873,-0.8493502,-0.24740405,0.41748014,1.3105264,1.196266
-0.2896638,-0.83563507,0.92123985,0.010678768,0.81899726,-0.63559103,0.38272452,-0.26772702,0.08147073,0.7453729,-0.85814667,-0.32469597,-0.22471333,-0.700959,-0.57859284,-0.6852595,0.7425237,0.69304514,0.27684462,0.15614694,1.1119618,0.913839
0.8204639,0.6202277,0.7921598,-0.3246026,-0.9742092,-0.61636627,0.9470409,0.4513271,-0.22118604,-0.4305092,-0.38775396,0.17219792,-0.81745565,-0.46001354,0.5497445,-0.7245815,0.86951065,0.6539233,-0.7077761,0.32111362,1.3502393,1.2869993
0.064946294,-0.16769135,-0.42414892,0.4619342,0.2559719,-0.616066,0.9737443,-0.54801965,-0.00012362003,0.24312794,-0.21149679,-0.14000937,0.40906155,-0.790646,-0.47341847,-0.7959681,0.6326532,0.045000706,-0.54475653,0.58290976,0.7942584,0.5329071
-0.5825424,-0.66244686,0.5171418,-0.9167042,0.9219103,-0.9957808,0.10359466,0.66966164,0.55070853,0.6789975,-0.023889363,0.06635442,0.56353444,-0.26636288,0.29786488,0.5966751,0.21119231,0.09643614,0.28639242,0.18057027,0.9531101,0.8609049
-0.102642655,0.92381644,0.2846148,-0.76935756,-0.8619224,0.81477904,0.73813736,0.6747912,-0.27547097,0.22774255,-0.73300093,-0.38786146,0.119596586,0.21829233,0.7019229,-0.59970415,-0.15572788,-0.24328515,-0.3323255,-0.3596693,1.509091,1.3732119
-0.5944153,0.92720366,-0.09629154,0.84734344,0.44437027,-0.10627401,-0.8219936,0.6807457,-0.9984237,0.48614657,0.4845095,-0.43378776,0.6309523,-0.737644,0.08490039,-0.17506123,0.54164916,-0.3955846,0.13607158,-0.8507892,1.8665073,1.768106
-0.029417038,-0.48565888,0.66218555,-0.37569547,0.14079428,0.36684012,-0.32261074,-0.42589366,0.45225227,-0.58085346,-0.018716132,-0.7117505,-0.26817617,0.56657976,-0.5362452,-0.64086074,0.6292194,-0.48671696,-0.8080074,0.26682517,1.1913877,0.87488115
0.26319313,-0.96325016,0.52901137,-0.61700845,0.64066005,0.3997773,0.6396675,-0.3079821,0.0001257658,-0.31415284,0.3744295,-0.3998298,0.46474752,-0.19512951,-0.500208,0.62356657,-0.8782478,0.4080468,-0.008230627,-0.40749213,0.8339713,0.7893916
-0.26121283,0.27136445,-0.14452863,-0.8595817,-0.5029762,0.3930217,-0.36647272,-0.98817396,-0.35509527,0.09658027,-0.8471645,-0.79327947,-0.504845,-0.7651047,0.7549575,0.35637555,0.021892404,0.6526232,0.3967371,0.3985738,1.2311006,1.1271915
-0.5085188,0.55466855,-0.80274,0.74493194,0.38095474,0.7529148,0.36126494,-0.5667423,-0.029980302,0.60343707,-0.014196074,0.85346013,-0.3903628,-0.87252784,0.46944857,-0.8240355,0.20719935,0.065163836,-0.6135378,-0.51745635,1.3502393,1.2974148
-0.5985272,0.645874,0.6620549,-0.3456447,-0.02246654,0.3917588,-0.94486403,0.67153704,0.82358027,-0.019712925,-0.34962046,0.3975186,0.1518245,-0.032059047,0.21290022,-0.6694724,-0.799809,0.72695845,0.45931542,-0.7638528,0.63540673,0.3841967
0.10381961,-0.31993127,0.0856601,-0.9055134,0.31462514,0.854607,0.25131595,-0.82483315,-0.2567804,0.3983817,-0.2786635,0.4412089,0.68790686,-0.32375827,-0.13198829,0.6513467,-0.42473584,0.29024836,-0.16792108,0.04321339,0.7942584,0.6809118
0.48891008,0.9731895,-0.24203026,0.54422534,-0.060246944,-0.5056987,0.7044586,0.5766262,0.89731085,-0.37859964,-0.11055915,0.13136001,-0.43688056,-0.11035176,0.15856436,-0.769899,-0.6094662,-0.6043729,-0.3620216,0.5482539,1.1913877,0.9586279
0.5281005,0.19708216,0.61199415,-0.90940475,0.6938342,0.53774726,-0.63876235,-0.06887686,-0.55690193,0.9619268,0.8844204,0.002022493,-0.10872023,0.50274307,0.38706914,-0.6550864,-0.7633842,-0.04140129,-0.15853454,0.5634766,0.8339713,0.69931626
-0.31469262,-0.08468199,-0.93047976,0.6010282,0.13910699,0.8970636,0.17616153,-0.5810704,-0.8982731,0.06996298,0.47460067,-0.0032480478,-0.886218,-0.54363525,0.22978592,-0.7575268,0.57304645,-0.13259092,0.27296636,0.39305335,1.2311006,1.1273943
0.3165884,-0.059798002,-0.21245134,0.021900654,0.6049768,-0.20741749,0.39606988,-0.74142647,0.3481443,0.5568019,0.0026619313,0.46037444,0.8721536,0.75582397,0.4126247,0.42977774,0.21917038,0.0424672,0.8440537,0.34962496,0.8339713,0.6435195
0.09264767,-0.5411017,0.94160175,0.5623797,0.07225609,0.8300992,-0.10148907,0.4413067,-0.778921,0.5801885,0.8581969,0.85386854,-0.6395298,0.6227823,-0.8618512,-0.44044852,-0.61053157,-0.43215835,0.634463,-0.23210055,1.8665073,1.7051749
0.46830344,0.7334055,0.6809747,-0.36052144,-0.6035334,0.5258353,-0.7717558,0.7780348,-0.6637428,0.9457047,-0.13447641,0.54022336,0.72208184,-0.120925784,-0.199432,-0.8573606,-0.4809603,-0.61174697,0.553428,-0.44722068,1.3502393,1.231474
0.8638699,-0.94316494,-0.6053237,0.27227283,0.4935603,-0.48448634,0.53722596,0.7101879,0.7293569,-0.37321365,0.759811,0.25866902,-0.37619504,-0.27391878,-0.39831316,-0.5968186,-0.5616594,-0.82215476,0.27119535,0.14958325,1.1516747,1.0273337
-0.6170757,0.6767286,-0.97602165,0.8930261,0.66529787,0.86804914,-0.1847521,-0.39091122,-0.49653578,-0.8756343,0.24192333,-0.39461142,-0.47166163,0.43117914,0.061690807,0.5024322,-0.64107424,-0.72877926,0.55812496,-0.07969916,0.9531101,0.6444222
0.18068981,-0.067783594,0.19723809,0.844689,-0.65671694,-0.869702,-0.29526818,0.6776935,-0.7365091,0.16623735,0.2687979,0.107165836,-0.80081326,-0.8296856,-0.15690558,-0.85522616,-0.81316054,0.54536456,-0.44778085,0.729846,0.8339713,0.72648454
-0.11685574,-0.9871317,-0.18130171,0.66745114,0.49810982,0.20204198,0.595,-0.69773686,-0.40478408,0.37568223,0.26580143,-0.34299016,0.7757344,0.08667805,-0.2554306,-0.11931688,0.80268246,0.70527226,-0.1577316,0.5996986,0.9531101,0.7290629
0.72480595,0.3386935,0.5702256,-0.85706186,-0.13544977,0.10612023,-0.23998296,-0.43051636,0.19317865,-0.1044029,0.5058719,-0.61798006,0.41212142,-0.33457842,0.2801855,-0.5450843,0.40643093,0.26841477,-0.2570837,0.0057724356,0.7942584,0.5725366
-0.36007905,-0.54067826,0.33636892,-0.37185073,-0.8649733,-0.47538018,0.005487561,-0.1330483,-0.1573993,-0.5533469,-0.09125304,-0.23312247,-0.65125716,-0.86339843,0.11071804,0.64615506,-0.7566171,0.78569305,0.33614793,-0.6175096,0.992823,0.6840743
0.37925303,-0.94181776,0.6753396,0.9996866,-0.917575,-0.30746102,-0.8657063,0.5640197,0.12743437,-0.4096682,0.6275429,0.88802147,-0.12931938,-0.25248203,-0.22583856,0.38814437,-0.4507478,-0.72730607,0.70439965,-0.39987037,1.509091,1.4189535
0.076277375,-0.6964146,-0.2824794,-0.14536011,0.34504616,-0.3091432,-0.76302135,0.7722374,0.5704098,-0.9288341,0.017150795,-0.7385137,0.3522208,0.21975423,-0.32940885,-0.35107154,0.69598484,-0.21606384,0.7997434,0.4523274,1.0722488,0.94693846
0.05201924,0.93087447,0.3329842,0.3329426,0.34567308,-0.6645297,0.18325865,0.6450653,-0.7732104,0.01809764,-0.017828966,-0.4277249,-0.37246785,-0.34157082,-0.23455627,0.51139605,-0.02092005,0.29537836,0.3552324,0.1075069,1.1516747,1.0173358
0.81583846,0.9881295,-0.06876397,-0.6620451,0.62637234,-0.12267172,0.72936296,0.37212563,0.24275255,-0.21056414,-0.26187178,-0.42288995,0.47234225,0.7079003,-0.42821336,-0.59886163,0.49464226,0.5374399,-0.5957161,-0.45720708,1.2708135,1.1564267
0.60554624,-0.5381628,-0.005074382,0.27815187,0.3465823,0.8384371,-0.12797248,-0.0893929,0.88884914,0.06389141,0.7196523,-0.569784,-0.2734303,-0.50164187,-0.19272637,0.60028815,-0.6932513,0.7639905,0.25894484,0.82984763,0.7545455,0.42816317
-0.07936776,0.8794873,0.8206575,0.6866132,-0.37555957,0.5043181,-0.36608326,-0.48949075,0.17704105,0.22947717,0.8095677,0.6387221,0.21245916,-0.46168733,0.37145406,0.07417703,-0.030588984,-0.17490052,0.84870034,-0.51484334,0.9531101,0.6590061
0.024512649,-0.21879995,0.32214975,-0.19454646,0.92099404,-0.5429412,0.3644483,-0.06406474,0.8901228,-0.13701487,-0.44163406,-0.79633796,-0.76378495,0.060618997,-0.4082408,-0.08474793,-0.58269143,0.5184299,0.7271183,0.7837281,1.1913877,0.9095834
-0.40718246,-0.006088257,-0.46788073,0.32446456,-0.2960707,-0.2466346,0.3951553,-0.89772177,-0.48117375,0.13196158,-0.8463838,-0.6316306,-0.5965476,-0.62933785,0.2639417,-0.6090051,0.04415581,-0.67276776,-0.2868923,0.4173589,0.63540673,0.40395975
-0.6520295,-0.98925304,0.122294664,-0.9445907,0.07012665,0.49284875,-0.6772225,0.8501197,0.93659794,0.0059218407,0.21629965,0.42861217,0.450439,-0.39346546,0.80903715,-0.8601091,-0.87275386,-0.5585282,-0.5531111,-0.51212865,1.7076555,1.6046569
0.1038717,0.41357267,0.18627071,-0.19049108,-0.99990416,-0.10904479,-0.7398026,-0.7790127,-0.16905785,0.3822149,0.22931159,0.45915854,-0.39042825,0.8646431,0.56454694,0.30969462,-0.22708257,-0.84605086,-0.873671,-0.056569826,0.9531101,0.80833626
-0.91643596,0.29529476,0.123793125,0.9270443,-0.72314847,0.35893118,-0.83546674,0.1061908,0.35209024,0.45223963,-0.090938576,-0.849027,0.59130925,0.38261163,-0.7406157,-0.10350108,0.32533693,0.8755025,-0.28282553,-0.08510928,0.992823,0.7551124
-0.4340273,0.047658443,0.006901264,0.28177726,0.056164622,-0.33737528,-0.3876331,0.5205916,-0.02128613,0.9130384,-0.8607905,0.15976223,-0.07066623,0.6981599,-0.59495246,0.8925118,-0.37890342,-0.6895677,0.20974573,-0.86110485,1.2311006,1.1729451
0.65123177,-0.20497012,0.74637425,-0.7446438,0.7807379,0.7808614,-0.28491068,-0.25897062,-0.56282926,0.24773157,-0.23346752,-0.28847802,0.6367641,0.87078726,0.14368379,-0.14097068,0.15642492,0.23409128,-0.40365604,-0.20943041,1.0325359,0.90695363
0.61416197,0.94347346,-0.97323704,0.9499825,0.30259287,0.41212797,0.43814707,-0.5240655,0.1355387,0.6249702,-0.8732063,0.09327671,-0.86963135,-0.6836311,0.80764216,-0.36481872,-0.74014986,0.89264995,-0.6243893,-0.24330081,1.7870815,1.6669134
0.31321633,-0.17060673,-0.5839331,-0.75724936,0.4470142,0.10148299,0.4977461,-0.5472882,0.124893785,-0.91727376,-0.1275767,-0.56146216,-0.54883605,-0.041288316,0.12037464,-0.06541028,-0.8462391,-0.36987683,-0.36997113,0.62317455,0.992823,0.94547975
-0.016370296,-0.054988623,-0.54624045,-0.26177216,-0.7537527,-0.9880843,0.0029274225,0.09281814,0.77641654,0.6716206,-0.3910077,-0.2660586,-0.068529904,0.34280968,-0.5517311,0.8054352,0.66145825,-0.40970162,-0.03586006,-0.54704475,1.1516747,1.0694165
-0.47301698,0.017722249,0.036481023,0.98022306,-0.0081118345,0.6802813,-0.5528418,0.19263148,-0.65316045,0.27835417,0.2058177,0.7173933,-0.33520478,-0.80368763,0.7979387,0.11859322,0.88467467,-0.5849265,0.25379008,-0.3378724,1.6282297,1.5332229
-0.573143,0.8704835,0.14049423,0.8580842,0.69316626,0.8149508,-0.6147784,-0.43674827,-0.7788166,0.7977568,-0.1036854,0.22915323,0.007553637,0.7774842,-0.67809194,0.32529476,0.27682167,-0.027666878,-0.77534336,0.73243755,0.7545455,0.5932837
0.8969095,-0.7495165,0.7367871,-0.59682655,-0.78640103,0.3144096,0.9280355,-0.2908585,-0.1590178,0.21950936,-0.31704953,0.106778845,-0.14911892,0.16480501,-0.1322094,0.017870272,-0.79042184,0.7556266,0.8291929,0.3924107,1.4693781,1.3569338
-0.642421,0.91334367,0.78774846,-0.60821474,0.11343515,-0.60308385,0.85567236,0.4997115,0.24270642,-0.72848845,-0.68392056,-0.09079234,0.8855097,-0.7422417,0.8526,0.28723863,0.875112,-0.8460503,0.23007333,-0.6688631,0.8339713,0.70491415
-0.110933065,-0.0047525167,0.7539247,0.5835272,0.9010476,0.87362707,0.035530686,-0.7820871,0.23179698,0.61746836,0.8226778,0.34429124,0.7467832,-0.25313595,0.051239632,-0.2764792,-0.3803868,0.26590487,0.8206971,-0.51198506,1.2708135,0.9870595
0.31521463,0.51167643,0.9816761,-0.85233617,-0.7777556,0.22154891,0.35594392,0.92997706,-0.80041337,0.02505529,-0.4500002,0.89891934,0.67394704,0.17470428,-0.15264419,0.51003397,0.52516276,0.16564679,0.78321797,-0.2561015,1.1119618,0.9484226
-0.16606855,-0.18092561,0.06638932,-0.58263147,-0.10609591,0.6730907,-0.77799964,-0.34457076,-0.76004016,0.5614877,0.7491444,-0.044281125,-0.6231648,-0.051375672,-0.44874537,-0.6435428,0.45054728,0.64915335,-0.7038292,-0.2621457,1.2708135,1.0137992
0.13742816,-0.84090424,0.20177376,0.09398472,0.64248145,-0.7559898,-0.5720868,-0.7184113,-0.96574974,0.7484056,-0.32938492,0.47106123,0.29289302,-0.65188205,0.75220704,0.18174465,0.7075517,0.055850133,-0.35993344,0.6289213,1.1516747,0.9625526
-0.5429809,0.0934,-0.8131561,0.8659446,0.05351305,-0.61269486,-0.89293635,-0.49887443,-0.9773109,-0.8291254,0.59113437,0.59166527,0.81314015,0.68573195,0.7372958,0.26512456,-0.10625914,0.76483166,0.62350714,-0.48766184,1.7870815,1.6666464
0.24551165,-0.21650207,-0.6165042,0.49290144,-0.4552902,-0.31706047,0.46427023,-0.08920753,-0.23510957,0.6799482,0.6600149,0.7739466,-0.722059,-0.53260636,0.6366033,-0.2063403,-0.59025806,0.44714826,0.6508234,0.038041983,1.2311006,0.9382908
0.8949795,-0.29749668,-0.88374424,-0.5719261,-0.62080336,0.33077538,-0.03405392,-0.730958,0.802122,-0.83665,-0.40779328,0.70211303,0.041397534,0.506525,-0.2990442,0.73213017,-0.8187776,-0.10137001,0.60843563,0.15215066,1.2311006,0.9974736
-0.66779363,-0.24313569,0.9419296,0.6493411,0.2993102,-0.21507633,0.31007648,-0.07100499,0.66233456,-0.21538949,-0.70148325,-0.10344454,-0.18854877,-0.19036077,0.47251916,-0.78827566,-0.20803921,0.20781143,0.62111557,0.63410276,0.7545455,0.49614272
-0.47887266,0.6877868,0.53749514,-0.65750396,0.66333866,0.5387198,-0.706741,-0.19841623,0.1878264,0.5338272,-0.11873281,-0.7082652,-0.6503956,0.804336,-0.4181022,0.24591167,-0.62526923,0.103721984,-0.19066235,-0.4339533,1.3502393,1.3077852
-0.19784772,0.08336997,0.9535055,-0.19077897,0.2369045,-0.7379699,-0.23670483,-0.8310659,0.5770273,0.9555844,0.10896356,-0.4831138,0.8719459,-0.51150197,-0.598317,-0.5053518,-0.163935,0.10939346,0.88024205,0.50480866,0.71483254,0.40331736
0.26525497,-0.046123862,0.7757108,0.0888083,0.6774112,-0.09291732,-0.93158257,0.13735557,0.9404594,0.6160772,-0.7939995,-0.41572523,-0.24746564,-0.6816612,-0.20212172,0.601612,0.57249725,-0.12772861,-0.2866922,0.7623053,1.4693781,1.2621868
-0.49339426,0.50801885,-0.05360961,-0.5480113,-0.30961847,0.55029106,-0.2539345,-0.84952736,0.13290417,0.025534272,-0.0026036738,0.628519,0.6147426,0.8076196,0.6844306,-0.6297272,0.4409118,0.0628419,-0.59168595,-0.2849389,1.1913877,1.0224282
0.30203617,-0.8678864,-0.82707417,-0.11202574,-0.33765602,0.24256265,-0.60403156,-0.076960206,0.26363826,-0.40549624,0.06270296,-0.4508907,0.24807353,0.1559314,-0.21595418,-0.4973753,-0.50471944,0.6157207,-0.46393943,-0.5631778,0.7942584,0.5458088
-0.6835699,-0.44169664,0.9540405,0.7868928,-0.9362047,-0.7696055,-0.5252297,0.7288742,0.045003295,0.5192504,-0.06501288,-0.011842274,-0.6311062,0.2668076,0.5721615,0.61795163,-0.6559298,0.81963456,-0.89660454,0.67955714,1.3502393,1.2776859
-0.15501845,-0.3132193,0.5611141,-0.05010116,0.63336074,0.3208183,-0.90307546,0.22789502,-0.30371046,-0.5209507,0.7649247,-0.39858,-0.5411621,-0.8925224,-0.6740346,-0.1988771,-0.53927624,-0.6570015,-0.82465845,-0.37950283,1.1516747,0.9594551
0.7531928,-0.05214584,0.098911285,-0.13946533,-0.26134038,0.7355788,-0.9412433,-0.203938,-0.6249403,0.31606507,-0.48732957,0.06345302,-0.82926476,-0.018774927,0.4780441,0.54911244,0.0026716946,-0.7410543,-0.75146234,-0.6710021,1.1119618,0.8326006
0.14508569,-0.74063087,-0.5414456,0.6975486,-0.5597228,0.51542974,-0.20412135,-0.91993153,0.45834005,0.10913324,0.46012115,-0.035923038,-0.666158,-0.66108567,-0.7434563,-0.19114505,0.054931425,-0.44426972,0.08924975,-0.77576405,0.9133972,0.7086539
-0.30484498,-0.9032613,-0.09916246,0.48550475,0.016925335,0.7201494,0.8781347,0.9145068,-0.035848618,-0.23987317,-0.4612949,0.18368925,-0.88420403,0.033896685,-0.08237032,0.549481,-0.13314389,0.22333649,-0.7583743,-0.7377936,0.9133972,0.64138454
0.11835551,-0.7034898,-0.4319216,-0.80077827,-0.45820427,-0.4980495,-0.616523,-0.71148884,0.21017659,0.3704592,0.54727215,0.6910945,0.72748864,-0.8352598,0.051492188,0.013908863,-0.1858759,0.23573345,0.711438,-0.8535952,1.3105264,1.137723
0.075488806,0.44269168,-0.24409425,0.65346324,-0.13338411,0.4852941,0.073266864,-0.75853014,0.7327814,0.2107743,-0.27536705,-0.8606289,-0.89716357,-0.20018055,-0.004269862,0.80498284,-0.097944826,0.77078736,-0.46571794,-0.08728809,1.3105264,1.149802
-0.22130764,-0.47668564,-0.97464585,-0.69247925,-0.035595536,0.7479948,0.6084924,-0.7937099,0.79482496,0.223508,0.4599057,0.6462952,-0.10141636,-0.8825906,-0.88811296,0.6570892,0.19722861,0.037065767,-0.6170378,0.65140355,1.2311006,0.9746519
0.06767869,-0.32347023,0.6048032,0.68331957,0.33213806,-0.2811128,-0.38125825,0.6088151,0.009374976,-0.8090521,-0.25309947,0.6625052,-0.49429882,-0.2922142,-0.75447804,0.1887728,-0.34235317,-0.8142617,-0.7596322,-0.22173628,1.3899522,1.1752952
-0.615551,0.4962337,0.10659361,-0.7937385,0.51281774,0.43707883,0.16343713,0.85986865,0.08918905,0.26357365,-0.39546865,-0.66664255,0.246894,-0.36361644,-0.44356322,-0.21979725,-0.88647926,0.48633608,0.2155024,-0.76195395,1.0722488,0.8218822
-0.3497138,0.032538533,0.65663576,-0.64997506,0.08363688,0.8608084,0.7116995,0.50853527,-0.12880921,0.10580146,-0.3506222,-0.3582103,-0.5011377,0.7675662,0.054964576,-0.7076019,-0.05319196,-0.28474653,0.1700764,0.7062215,1.2708135,1.1730009
-0.8469949,0.8675777,-0.9395504,-0.4782132,0.825024,0.12026882,0.4399898,-0.9413761,0.10194588,0.80475223,0.1794179,-0.2662219,-0.2931959,0.121837944,0.5956846,0.5993002,0.660936,0.08448154,-0.40532178,-0.024626112,1.0722488,0.8486224
-0.669392,-0.08204222,0.9374399,0.36714065,0.73335457,-0.50723445,-0.608014,0.8948437,-0.45769072,-0.30365396,0.84802616,-0.23632374,0.30808505,-0.8897622,0.58114123,-0.18356244,-0.598659,-0.09298832,-0.8179644,-0.5421949,1.0325359,0.94072336
-0.63225317,0.20910954,0.75912356,0.39824343,-0.33166444,-0.24146497,-0.94176424,0.8483137,-0.7573843,-0.7654135,0.07357331,-0.74553126,0.5176232,-0.7663643,-0.074389994,-0.31762806,-0.33039096,0.16064598,-0.7544986,-0.6287664,0.7942584,0.55257845
0.97724533,-0.033272624,0.84384584,-0.37179112,0.6170621,0.5054803,0.75413275,-0.24156106,0.6769526,0.32744968,0.73693144,0.5611401,-0.10812467,-0.27679947,-0.3680997,-0.17342584,-0.70787525,-0.22889811,0.78607273,-0.54386175,1.1516747,0.9737756
-0.91627634,-0.94258153,0.2574525,0.45748186,0.5568892,0.9359735,0.07864308,0.7522385,0.19560146,-0.26130342,0.37150696,0.6171759,0.09263502,-0.59028786,-0.17095724,0.6683232,0.6114655,-0.18823399,0.149472,-0.5032956,1.1516747,1.0248946
-0.63742065,-0.6106049,0.14787197,-0.62706995,0.69337,0.85448265,-0.54954004,-0.94787836,0.07843983,0.60424495,0.27949592,-0.8212055,-0.11480133,0.20529401,0.40246943,-0.44723484,0.57065636,-0.681603,0.40809113,-0.16920264,1.1516747,0.9370673
0.32354367,0.76891613,-0.4218105,0.36843276,0.50360715,-0.9610485,-0.7170062,-0.840539,-0.17933166,0.33662736,0.62881106,-0.25710946,0.037649203,-0.88334733,0.19588053,-0.09501672,0.5419252,0.6979453,0.79059994,-0.14610185,1.509091,1.3236809
-0.93720233,-0.41491878,0.34853303,0.2673304,0.97250307,-0.068225026,0.15619886,-0.090132,0.7435745,-0.19248283,-0.30968872,0.8087037,0.19248529,-0.5675682,-0.5717126,0.29753432,0.5453033,0.72043586,-0.25349352,-0.060915217,1.3105264,1.1352146
0.33771992,-0.7583425,-0.99047303,0.28032887,-0.31400847,-0.36756992,-0.16215444,-0.4685607,-0.26822948,-0.87948585,-0.3420162,-0.7434,-0.060022365,0.57287115,0.71489835,-0.43449157,0.09021245,-0.7445984,0.015785765,-0.036990665,0.8339713,0.5638361
-0.24649346,-0.77572167,0.1219033,-0.49314427,0.3875283,0.6885506,-0.21149385,0.9867048,0.39820206,-0.76146245,-0.021560669,-0.6210729,0.40565383,0.023414612,0.08483505,-0.4750488,-0.27723172,-0.099651575,-0.52340156,0.5001409,1.0325359,0.8254456
-0.4982593,0.82621026,0.065268874,0.20458579,-0.5451515,0.27163732,-0.67344964,-0.38646293,-0.29323483,0.03149867,-0.51174957,-0.8489932,-0.621528,0.8197244,0.7345525,0.20037366,0.85193294,0.47393012,-0.8675402,-0.37859303,1.509091,1.4550455
-0.4741367,0.66003454,0.57409286,0.15598893,-0.72424376,0.65492547,-0.49324942,0.44954622,-0.3196249,-0.2806977,-0.39720908,0.056382716,0.8256733,-0.34308746,0.28040424,0.22733888,0.2638784,-0.59365827,-0.6312201,-0.7130865,0.8339713,0.5858251
-0.29514754,-0.8831868,-0.63897455,0.01168859,0.23777723,-0.4122256,0.36587334,0.38957894,-0.009284973,0.52861655,0.5211122,0.45267534,-0.5175148,-0.29007038,-0.26762706,-0.62058824,0.7154093,-0.8880727,-0.7756207,0.59282213,0.992823,0.8209734
-0.83768046,-0.45033836,0.16004717,-0.6705818,-0.7360964,0.23101366,0.08616173,0.8965893,0.18966973,0.41755986,0.14186428,0.6251249,-0.44638395,0.85363233,0.68455464,-0.76985866,0.038693655,0.36117983,0.0833387,0.77731067,1.3105264,1.2337261
