x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,gx_1,gy_1,gx_2,gy_2,gx_3,gy_3,gx_4,gy_4,gx_5,gy_5,Value_costs,Policy_costs
-0.79108894,-0.56253445,-0.49295712,0.9871768,-0.29644692,0.9534484,-0.25069094,-0.32359195,0.31428516,0.6531769,-0.6433556,-0.29011405,0.50346756,-0.60069853,0.34071574,-0.47195762,0.7250667,-0.8684265,-0.3317485,-0.030732643,1.3502393,1.2216678
0.3976606,0.3019601,-0.20083475,-0.22878242,0.9357232,0.20871079,0.28304946,0.11410403,0.3129182,-0.48367763,-0.1589462,0.16808492,0.4144931,0.4641627,-0.35745615,0.11738408,-0.54663646,-0.43543902,0.56655765,-0.05557773,0.9133972,0.70258135
0.29413056,-0.3893777,0.19696736,0.8840362,-0.035830498,-0.5371877,-0.039993167,-0.032612324,0.69020796,0.2099942,0.60933995,0.29699305,0.6826426,-0.65256405,0.56524354,-0.87035275,0.22096327,0.65970606,-0.250424,-0.5138119,1.0722488,0.86503696
0.70974994,-0.6513891,-0.6269008,0.9586178,0.6994691,0.48177612,-0.48427737,0.42240167,0.9453392,-0.7323861,-0.27146432,-0.44201055,-0.8468767,-0.5242261,-0.8561094,0.421756,0.8756788,0.34685254,0.66183573,0.3156092,1.6679426,1.5704468
-0.25124872,0.86461055,-0.52860856,0.21210313,-0.14713347,-0.16940486,-0.73336875,-0.13620758,-0.15346837,0.21228921,0.30397537,0.3943978,-0.6184706,0.016668105,-0.4412961,-0.83756566,-0.008055854,0.6060757,-0.5641953,0.89881474,0.7545455,0.43811452
0.55929613,0.10675514,0.51900744,0.31548858,-0.4900701,0.549337,-0.964823,0.9369885,-0.81047034,-0.73738277,0.19108765,0.87994736,0.65606296,0.7649054,-0.8426224,0.7651444,-0.11633234,-0.44804874,-0.6270117,0.34672764,0.9531101,0.7611059
-0.33851302,-0.1704582,-0.94825244,-0.9146906,0.14728844,-0.63057554,0.9935813,-0.24900544,-0.7791804,0.9955988,0.1588725,-0.5875324,-0.6171055,0.4281785,-0.40805936,-0.11601669,-0.39902472,0.53887445,-0.7684096,-0.47959322,1.3502393,1.2535386
0.6597867,0.47952163,0.53777003,0.49054515,0.083984375,-0.5690727,-0.07455623,-0.004088998,-0.31687856,0.68991137,-0.58558726,0.10970202,-0.35994074,0.0990425,-0.73085046,-0.81433773,0.80515075,-0.10820471,-0.17746997,-0.5527888,1.2311006,1.0214756
0.4990418,0.34928167,-0.078573346,-0.6032517,-0.87152016,-0.22696888,-0.21866202,-0.91072166,0.73943996,0.25196886,0.11882647,-0.17242967,0.37388706,0.37053922,-0.665455,-0.1313806,0.28328407,-0.87561774,0.3530315,-0.8492719,0.7545455,0.53342533
-0.7960024,-0.6807858,0.9372133,0.38311112,-0.49722064,0.31976497,-0.32581782,0.93039775,-0.45518887,0.91011405,0.16923429,-0.47445744,0.68821126,-0.3965633,0.3232036,-0.39544097,-0.5259508,0.7356649,-0.66427445,-0.4247946,0.992823,0.77560943
-0.09584415,0.14850473,0.48444462,-0.9489293,0.2038132,0.90753484,-0.8219187,-0.4207139,0.31419027,-0.16595519,-0.27344754,0.7726345,-0.77147526,-0.24463913,0.58804095,0.799103,0.8499548,0.48154813,0.62926036,-0.12930082,1.0325359,0.95611006
0.28886855,-0.77597225,0.5975268,-0.6542373,-0.9468279,0.8783269,-0.3493259,-0.6568804,0.025063872,0.78016996,0.1053032,0.7478694,0.6120581,-0.4810027,0.58569723,-0.6501976,-0.48106265,0.26745948,-0.612425,0.09681755,1.3899522,1.3312886
0.16969049,0.6403184,0.97627234,-0.6336355,0.66262937,-0.99947,-0.3703878,0.061154842,0.14785278,-0.33794522,0.10703677,-0.41982546,-0.82248104,-0.6448854,0.3357411,0.26550865,0.8902169,0.42685285,0.5669887,-0.15248165,1.4693781,1.3863126
-0.085096,-0.10464847,-0.60446537,0.098876,-0.21777236,-0.27376008,-0.35790527,-0.27451944,-0.14529383,0.34237993,0.1032747,-0.6168016,0.600059,0.73967427,-0.0610121,0.5900954,0.14195924,0.7975767,0.0535738,0.43668947,0.9133972,0.73485655
-0.64086986,-0.62810993,0.84965897,-0.5107008,-0.025833845,0.95054543,-0.3273697,0.057249427,-0.535431,-0.84100354,0.6104708,0.17845744,-0.24784373,-0.18847561,-0.30657154,-0.20985195,-0.1433499,0.32835367,0.88405186,-0.6842986,1.3105264,1.1587734
-0.7624538,0.92295504,-0.050727963,0.326465,0.06723988,-0.033668876,0.7261121,-0.41235232,-0.70205355,0.7801539,0.42421988,-0.8068238,-0.5877631,-0.24542813,0.09840831,0.31992766,0.5954763,0.5809783,0.78039944,-0.48014373,1.4693781,1.3909686
-0.88621795,0.048195124,0.37421513,0.7802235,0.9688139,-0.53191423,0.5560751,0.75888395,-0.24790311,0.21198761,-0.1123793,0.565602,-0.5400897,0.35669237,0.0077244397,0.522042,-0.65833026,-0.5345902,-0.7097002,0.022778284,1.2311006,0.99603957
0.98379195,-0.22588551,-0.48063838,0.66947985,-0.55851614,-0.1754185,-0.034771204,-0.5840349,0.78919196,-0.17483377,0.30077282,0.8369378,0.52183235,0.8811273,0.6969144,-0.27916196,-0.82938,-0.6471842,-0.29053462,0.5372901,1.3105264,1.013737
-0.28944886,-0.71554565,0.38709247,-0.17703152,-0.520427,-0.094546914,-0.28289986,-0.046450615,0.2436949,0.051983595,0.1262889,0.8684512,0.118213534,-0.574061,0.89922,0.3613696,-0.21659684,0.87758607,0.5520606,-0.61164945,1.1913877,1.1110773
-0.7120724,0.2838018,-0.67961144,-0.18077826,0.88177955,-0.63514626,-0.6312399,-0.38671052,-0.12152314,-0.33402205,0.5605479,0.45879516,-0.22887428,-0.016182946,0.88475347,-0.32416534,0.5630568,-0.24389938,0.36535335,0.6113632,0.9531101,0.75553024
0.26926148,0.6948942,0.6665226,0.92538047,-0.1460104,-0.20661342,-0.47517955,0.7799288,0.62134767,0.6950878,-0.6309429,0.5303977,-0.5114733,0.8670364,0.73915726,-0.48157108,0.8836195,-0.35300124,-0.49571663,-0.11313246,1.4296651,1.1969675
0.32086945,0.64835584,0.30143416,0.093064904,0.623351,-0.27109528,-0.9789506,0.7946781,0.45099628,0.044035196,-0.68699193,-0.48572743,-0.71094525,0.289461,0.07806816,0.29257524,-0.631164,0.68248194,0.1466707,-0.35898265,0.8736843,0.77294797
0.45032322,0.7258736,0.9627894,0.28381336,-0.46133626,0.69155085,-0.1294955,0.6375923,0.56385005,-0.5756475,0.50542915,-0.5857222,0.16945048,0.44716415,0.20351282,0.73381865,0.6743362,0.28541568,0.5646754,0.6650226,1.1119618,0.9322933
-0.4775524,-0.7454637,0.6774031,-0.12988436,0.15060174,0.9593406,-0.39960814,-0.44977272,0.21419716,0.53069293,0.3930349,-0.661048,0.60473204,0.493411,0.37698597,0.6094254,0.73573077,-0.60693634,-0.22896504,0.1584443,0.7545455,0.5217477
0.11417949,-0.9622257,0.4813069,0.7094698,0.4946363,-0.6798625,-0.58687437,0.1245451,0.68678105,-0.9159894,0.36306918,-0.1423591,0.12039116,0.24847072,0.49063277,0.40837586,-0.33313206,0.8660177,0.7182539,-0.3231239,0.8339713,0.53578675
0.7893497,-0.36991978,0.4989742,-0.123432994,-0.100030184,-0.25712276,0.25348043,0.43987,0.114697576,-0.91278005,0.6302408,-0.2974089,0.62987566,0.23394805,0.61617506,-0.8848765,0.046936832,0.78201056,-0.046721183,-0.67227113,0.47655505,0.18671218
0.46540165,0.4371102,0.4501331,0.13972104,-0.3210374,0.24772894,-0.6514977,0.0749557,-0.5642413,0.8826159,0.5242093,-0.069094665,0.58620983,-0.6723905,-0.3245549,-0.17465031,-0.011503565,-0.2861107,0.78834486,0.019030059,0.8736843,0.664382
0.24455214,0.98182297,-0.28009653,0.9628159,-0.720937,0.7481265,0.90073,0.012128711,-0.8839754,0.36701238,0.028908312,0.7814277,-0.26509172,-0.53044343,0.21726654,-0.57325274,0.053535283,0.05311235,-0.5124782,0.53955114,1.0325359,0.93702227
-0.40310776,-0.103485465,-0.9599856,-0.49886918,0.7108842,-0.3463173,-0.56544924,-0.59657,0.38641202,0.3568281,0.6872877,-0.84173983,0.7892729,-0.088227294,-0.730501,-0.40101823,0.6724946,0.8733321,0.5022492,0.86156636,1.7870815,1.7151264
-0.91217506,0.22095108,-0.92547643,-0.9193113,0.9718913,-0.87344694,0.3454795,0.84326506,-0.7186674,0.24719,-0.72043014,-0.7803653,-0.74748945,0.3701561,0.7253078,-0.5942261,0.6745323,-0.13793774,-0.43476537,0.8769646,0.9531101,0.7178457
0.25348818,-0.6273756,0.80764437,-0.5591897,0.7042258,-0.26476574,0.9926541,0.0270437,-0.18161106,0.58401704,-0.2801914,0.83464247,-0.11364272,0.38302705,0.49402726,-0.6502796,-0.78072083,0.56707263,0.6154602,0.50774056,1.4296651,1.3812058
0.75849545,0.8394457,-0.40949607,0.87957597,0.9991709,-0.9749861,-0.34359372,-0.3922521,-0.068639874,-0.9547529,0.79819995,-0.013138103,0.09812958,-0.81119925,0.60515314,-0.56702304,0.066540666,-0.41137767,-0.8756702,0.35515183,1.1516747,1.0740417
0.14695907,-0.087236285,0.3596562,0.689482,-0.6160158,0.79960394,0.30981886,-0.4790969,-0.04415238,0.9766363,0.87865573,0.13249436,0.4718156,-0.49371496,0.0953241,0.68115133,0.30311632,0.2011558,0.86414874,0.045093082,0.992823,0.76739335
0.473045,-0.77355254,-0.30367744,0.08683872,0.92215824,0.8331834,0.5303767,0.04451573,0.3793975,-0.87074995,0.6934625,-0.2552142,-0.49888903,0.645718,-0.3102198,0.7409247,0.7811651,-0.56919307,0.4245143,-0.87793785,0.71483254,0.47369573
-0.041048884,0.8997687,0.4097581,0.5535929,-0.21891284,0.19898736,-0.8677937,0.9937314,0.8890594,-0.82916975,-0.36427155,0.33225766,0.36187536,0.6155809,-0.6564904,0.3151263,0.51510054,0.04230573,0.56067896,-0.14299628,0.7545455,0.60835063
-0.94265616,-0.16301978,-0.06739783,-0.65113735,0.47119868,-0.8625766,-0.023704052,0.5759567,-0.9909017,-0.74649036,-0.0030679107,-0.40583998,0.15991512,-0.15243326,0.45648536,0.30290785,0.6731072,0.6049316,-0.1437237,-0.7587143,0.9133972,0.67859083
-0.6757331,-0.3660481,-0.5082978,0.16811776,0.587253,0.26552176,-0.27665913,0.78646994,-0.70218146,0.8007977,-0.59158576,0.47810063,0.37055853,-0.7968079,-0.4070915,0.49212623,0.80629647,0.56535107,0.455052,-0.51402795,1.3899522,1.119715
0.5885937,0.94188833,0.21235132,-0.14940178,-0.06527758,-0.21179473,-0.87496233,0.20541573,0.10294604,0.5157634,0.3461659,0.22658432,-0.26074728,-0.3354657,0.7396893,0.59772533,0.8869678,0.5506032,0.6839564,0.18635248,1.0325359,0.960997
-0.9592607,0.89934206,0.7008617,-0.40978336,0.78756547,0.07439566,0.7914622,0.57733166,0.19461644,-0.6291903,0.098215945,0.20370282,0.51904327,0.056776892,0.88877785,0.15340057,-0.1544771,-0.86878145,0.017997837,0.37092942,1.0325359,0.8773362
-0.35067225,0.17960513,-0.24000418,0.99647975,0.6398146,-0.7959484,0.47721624,0.73640215,0.61066055,0.06651628,0.64044356,0.24243854,-0.30178037,-0.4331511,-0.46675113,0.21896975,0.6857269,0.15498103,-0.81147915,0.7085184,1.4296651,1.2934066
-0.5523404,0.6931733,0.7147083,0.905874,0.22127628,-0.66952884,0.75721085,0.76967597,-0.40655303,-0.5800662,0.49173355,-0.33508825,0.88587815,-0.87728393,-0.2425984,0.098501444,-0.014034282,-0.20957729,0.11798951,-0.07851384,1.3899522,1.3178992
0.8283112,-0.71869385,0.3418187,-0.367648,0.26911092,-0.19472301,0.41264832,0.75977635,-0.20275152,0.5480008,0.33206895,0.15619007,0.007874966,0.8840583,0.7812189,0.3029053,0.864581,0.77559054,0.049903892,0.4528959,0.7942584,0.57443386
0.42634416,0.055882454,0.7566668,-0.63597214,0.09221053,-0.31117284,-0.35611355,-0.93130684,-0.7842423,0.03997147,-0.041527245,-0.14688163,0.007884192,-0.012988865,-0.6150448,-0.039177418,-0.21597296,-0.3219125,-0.08085851,0.47951084,0.7942584,0.5617661
-0.56635165,0.2976966,0.66609573,0.1537714,0.53471553,-0.17745078,-0.09079623,0.27877307,0.09270871,0.65721416,-0.5696485,0.8724995,0.15550353,-0.59603876,0.42675585,0.60423213,-0.58440655,-0.7444085,-0.08689627,-0.47220504,0.992823,0.6847849
0.96609294,0.45872116,-0.053079367,0.14954734,-0.0239532,-0.42197406,-0.77173495,-0.25716078,-0.9917375,0.7862065,0.74352485,-0.6360891,-0.82095623,-0.115461156,-0.2850167,0.8706435,-0.8449401,0.67489225,0.7485627,0.3806046,1.4693781,1.3196445
-0.08998251,-0.7152678,0.8369421,-0.42087126,0.24873233,0.26569557,0.39249706,0.041629076,0.9537029,0.3796749,0.3569342,-0.054943442,-0.11172119,-0.4600265,-0.05503646,0.008571052,0.8522632,0.18279748,-0.27755755,-0.54317135,0.8736843,0.6904956
-0.91030884,-0.07863021,0.62639666,0.84469616,-0.24142182,-0.7498007,-0.28759193,0.9911907,0.2743281,0.25748992,0.17643431,-0.46568877,-0.3407978,-0.113992594,0.83414984,0.63821715,-0.24555236,-0.8645046,0.54966146,0.21888381,1.5885168,1.5008448
-0.77527916,0.6592114,-0.6863029,-0.6973846,0.7203934,-0.3926171,-0.83024216,-0.08900201,-0.53431904,-0.37044156,-0.8704471,0.49970648,-0.4633295,-0.4573548,0.0010951996,-0.15702198,0.088926494,0.30840006,0.013374245,-0.122520946,0.5956938,0.4103987
0.4726107,0.5921904,-0.76553464,-0.5372361,-0.7897271,-0.34519565,0.078368545,-0.7904779,-0.9414375,-0.49729085,-0.042368066,-0.45246506,0.0025692342,-0.8655509,-0.688246,-0.4735811,0.5307931,0.6346784,0.5225673,0.22036749,1.2311006,1.1065674
0.9707092,-0.91782296,-0.57655287,-0.9374826,-0.79651904,-0.9591882,-0.24013817,0.9026083,-0.7588328,0.2865764,0.41501132,-0.25371808,0.822204,0.006873214,-0.6887925,-0.18544364,-0.696795,-0.32299364,0.008450889,-0.52486664,1.2708135,1.0742245
0.32281446,-0.23389792,0.2624476,0.6484587,-0.7545334,-0.13080275,0.53808,0.98838556,-0.0059779882,-0.035806417,0.6990789,-0.47652125,0.22112828,-0.8259568,0.49689928,0.4350486,-0.51812893,-0.49611264,0.7963908,0.094964035,1.4296651,1.2893527
0.26819527,-0.6054338,0.18942285,0.048591137,0.8169714,0.2956376,-0.38718808,-0.9636911,-0.38093054,-0.32258677,-0.37508804,-0.80327284,-0.48753783,0.72427976,0.3360133,0.55845577,0.5262026,0.070199735,0.18066114,-0.43723738,0.8736843,0.61277246
-0.59162235,0.815887,0.7048216,0.30578506,-0.13210821,-0.5666672,0.9621966,0.56230366,-0.8074857,-0.97478247,-0.09077979,-0.13217367,-0.26302868,0.19080773,0.8578188,-0.65606797,0.12263424,0.5594223,-0.21441707,-0.064242125,1.1119618,0.8692153
0.7548393,-0.95625293,-0.49655044,0.46500313,-0.16436994,-0.059615135,0.6128347,-0.2891637,0.5976125,0.2019844,-0.16016918,-0.04409691,0.34132513,0.85463214,-0.22987078,0.33093417,0.5540709,-0.528758,0.15684485,-0.054770708,0.71483254,0.42475528
-0.5736619,0.20675945,-0.009121537,0.111835,-0.8932308,0.83962524,0.8373703,-0.922889,-0.8758724,-0.82751,-0.11442668,0.30845585,0.6185232,0.124894805,-0.82142276,0.09713802,0.031257927,-0.5879633,0.40801504,0.5657328,0.992823,0.77927566
0.68485224,-0.9075135,0.5212637,-0.003460765,0.6230383,0.43569756,-0.975418,0.24330354,0.8102654,0.78299475,0.67174464,-0.66544306,-0.67246133,-0.21308112,0.0034523248,0.82556856,-0.3668806,0.36814433,-0.31354013,-0.52723664,0.992823,0.7663203
-0.63631463,0.61365163,0.3367592,-0.79227424,0.47832596,0.1384548,-0.41883445,-0.2595539,0.47776425,0.39840364,0.08802935,0.38699073,0.3397479,0.6396078,-0.69946164,0.12508814,-0.56009823,-0.043638572,0.6788717,0.35195237,0.8339713,0.7366453
-0.11035538,-0.76620626,0.5260322,-0.3942716,0.7232524,-0.74152255,0.6720389,-0.043841243,-0.3979733,-0.07017958,0.22935161,0.40203953,-0.15117885,0.085294455,0.3466666,0.25335008,0.54270506,0.26247892,-0.017961036,0.67363924,0.9133972,0.71188664
0.1674707,0.1109916,0.90018,0.2949189,0.31902575,0.7335923,-0.30185616,-0.24187171,0.98242915,-0.056916118,-0.4508021,-0.6393131,-0.20223019,0.5369662,-0.43464327,0.8275846,0.56206095,-0.25566515,0.8281305,-0.43370417,0.8736843,0.59566104
0.97968626,-0.53245795,-0.95345664,-0.55858016,0.6226481,-0.9223573,0.5389339,-0.048432827,-0.5991732,-0.16504157,-0.7791037,0.022496007,-0.4079259,0.18996455,0.047093365,-0.75599927,-0.49273852,-0.50841004,-0.56576574,0.74757564,1.2311006,1.0812714
-0.8576716,0.7821033,0.54873514,-0.9133409,0.8300673,0.6276481,0.08682227,0.9204811,0.2541778,-0.1880418,0.53476757,0.73542404,-0.49984798,0.13382775,0.37670916,0.6669927,-0.78029126,-0.34871817,0.23584051,-0.14298512,1.1516747,0.9927404
0.56877494,0.4076624,0.4615401,0.018361688,-0.24392128,-0.9983796,-0.4365958,0.68392634,0.9086089,-0.534062,0.26543075,-0.15426585,0.3196309,-0.7257198,0.7931695,0.11169458,-0.52802587,0.47413805,0.40929446,-0.024327314,0.7942584,0.5679747
0.12988019,0.50138354,-0.85518456,0.6391257,-0.83874667,0.98866284,0.08371794,-0.3617519,0.24426794,-0.119540095,-0.047292277,-0.28912732,0.45641142,0.32281178,0.0024988533,0.30250147,-0.7458183,0.2564167,0.34788465,-0.7137061,1.0325359,0.78784305
-0.51979303,-0.5227933,-0.9878123,-0.24184287,-0.3238349,-0.8213661,-0.83277917,-0.53101623,0.50134015,0.31836236,0.8109359,-0.18895292,-0.16542363,0.7626371,0.5233995,-0.7336727,0.45402136,0.8417987,-0.7958377,0.35299468,1.6282297,1.40246
0.95428455,0.31468475,-0.9234172,-0.017450571,0.17363346,-0.7422017,-0.106533885,0.10282862,0.18544972,0.83587193,0.47970557,-0.17914999,-0.7473824,-0.7696807,0.2539274,0.8979317,-0.13417503,-0.65030104,-0.04562684,-0.6142893,1.2311006,1.1486225
0.44086647,-0.7372478,0.2167536,-0.6348094,-0.046559334,-0.15652955,0.18797648,-0.50740516,-0.45158768,0.17529619,-0.6282772,-0.81403583,0.5219205,0.3993468,-0.3609709,-0.4202852,0.7100046,0.43997508,0.29041725,-0.74299055,1.0325359,0.77120686
-0.5541748,-0.88989544,0.14343858,0.50207734,0.4066366,-0.9598582,-0.4799925,0.15550137,0.6057291,0.0572958,-0.25538364,-0.032412995,-0.63804454,-0.07340509,0.47292858,0.50382656,-0.5364071,0.3240675,-0.25964943,-0.28878453,0.9531101,0.80832523
-0.20734763,0.3562708,-0.22806442,-0.28257978,-0.3102758,0.96067226,-0.64501643,-0.85281444,0.22445726,0.41345084,0.24253649,0.82691437,0.055819344,-0.45316595,-0.04854369,-0.018800031,0.08872307,0.03370764,-0.4682156,0.5929186,0.7942584,0.5668539
0.75053704,-0.58876634,0.02052939,-0.16035211,0.5245881,0.54542816,0.7184315,0.2855667,0.4466989,-0.14289165,0.5853567,-0.5074308,-0.18557507,-0.8242769,-0.66496885,0.7584204,-0.16411836,-0.6561243,-0.5953025,-0.5360332,0.992823,0.74864125
0.25765347,0.71029365,0.4343561,-0.8032236,0.45930994,-0.44375885,0.3780446,0.04123032,-0.2655946,0.2468288,0.41733617,0.81597227,0.23879825,0.12124571,-0.733058,0.48461443,0.1545285,-0.6348471,0.70860475,-0.4109173,0.992823,0.78166
-0.11963844,0.06556344,0.4354384,0.8338574,0.8452599,0.5766592,-0.04449284,-0.5654597,-0.2537316,-0.48648012,-0.26089847,0.73969185,0.033648204,0.51300013,0.78300136,-0.026111625,-0.5333126,0.82818556,0.24018012,-0.68798006,0.7942584,0.60774904
0.12789047,-0.98907435,0.75213206,-0.6978588,0.5769193,-0.10269213,0.5859766,0.6509671,0.40746737,-0.34916437,-0.46155033,-0.5760739,-0.4364472,0.027348876,0.82037187,-0.7957719,-0.56701326,0.88012075,-0.19794488,-0.53138477,0.992823,0.7137002
0.4477651,0.7682942,0.3162254,0.31411994,0.6318047,-0.743122,-0.45552444,-0.08727348,-0.16647947,-0.7751559,-0.70656645,0.67581546,0.6230368,0.22240973,-0.06805708,0.18100704,0.17360759,0.7291378,-0.49474052,-0.3874836,0.8736843,0.58142656
0.19035459,0.38949692,-0.7260194,0.5081037,-0.7500179,0.0070086718,-0.3503152,0.67011607,0.24968326,-0.52073574,0.5309305,0.008689284,-0.053190026,0.116379976,-0.419617,0.37461898,-0.5768371,0.5251076,-0.47081962,0.8603718,0.7545455,0.626608
0.18032849,0.35102558,0.4320898,-0.54381454,-0.21013284,-0.8397037,0.49863672,-0.86139286,-0.69758284,-0.3607658,-0.23358542,0.56955916,0.15545869,-0.088748716,-0.13625826,0.0010152698,-0.47441763,-0.62112516,-0.3279802,-0.77622634,0.71483254,0.45918092
-0.39816177,0.53638434,-0.03604245,0.36591744,-0.81172514,0.68169427,-0.9874244,-0.56053054,-0.4378438,0.26165116,0.043798648,-0.37345672,0.37448817,-0.6247753,0.4331215,0.5957826,0.41681892,0.5408326,0.5044128,-0.14398001,1.4296651,1.2155637
-0.585062,-0.42557716,0.9446405,-0.27719724,-0.21274781,0.7526567,0.51192605,-0.23618448,-0.94577193,-0.75444555,0.89269215,0.6661147,0.62070465,-0.6975816,-0.7221542,0.30455196,-0.83249766,-0.69932204,-0.1683497,-0.60566765,1.1516747,0.99526185
-0.36572027,-0.855564,-0.0011546612,-0.6386819,0.28277767,0.8941268,-0.4289044,-0.16281533,-0.08537269,0.6908145,-0.45760962,-0.2754339,0.024482774,-0.7204821,0.07567509,0.72523326,-0.1628073,0.7951563,-0.3070493,0.5665783,0.47655505,0.2781838
-0.9694325,0.29860103,-0.12583423,0.34860575,0.33842516,-0.5912422,-0.017208219,-0.5080638,-0.54951,-0.7186264,0.36886758,0.34025782,0.14593513,-0.7000669,0.14834149,-0.13586354,-0.20956033,0.44925982,0.83628386,-0.5278701,1.2311006,1.0656993
-0.7012166,-0.15902722,0.24506712,-0.72780406,0.19183159,-0.5301187,-0.098097205,-0.92056715,-0.6673969,0.9570428,0.37855592,-0.28859496,0.87950385,0.37307563,-0.55681854,0.36492246,0.6037794,0.2536818,0.07116201,0.7075677,1.2708135,0.9434335
0.05255437,-0.10195923,-0.6050112,-0.085938096,-0.10605478,0.06821108,-0.19679523,0.7073345,0.6520337,0.009852767,-0.096179076,-0.47260168,-0.31483608,-0.6976894,-0.6359261,0.7696366,-0.51713234,0.42339912,0.15998036,-0.027773093,0.5956938,0.341966
0.20584297,-0.14786196,0.26934314,-0.45218778,0.3725785,-0.61103463,0.4855337,-0.3397963,0.71863234,0.6486964,0.79180247,0.10992368,-0.75243586,0.4322557,0.8122673,0.5368542,0.5496347,-0.6650469,0.7545428,-0.6672216,1.0722488,0.87169164
-0.53587186,-0.19114816,0.6470294,0.2967279,-0.65268934,-0.05962324,0.22915673,-0.3747387,-0.26902974,0.33087873,0.4207534,-0.8342936,0.42455086,-0.41024932,-0.20590524,0.7537127,-0.5912697,-0.25174624,-0.8692007,-0.67496145,1.0325359,0.706926
0.07509017,0.68241,-0.1823858,-0.8677646,-0.70900667,-0.33292735,-0.1487745,-0.46015024,0.757439,0.90712225,0.3090025,-0.06324756,0.23184285,0.818983,0.102452874,-0.28907785,-0.73736507,0.3167811,-0.5000131,-0.43622705,1.4296651,1.3116791
-0.045562625,0.43306613,-0.57502985,0.40930176,0.2181406,-0.8375062,0.04924023,-0.70491433,0.8243953,-0.06533718,0.3418867,-0.48964477,-0.63625497,-0.49134666,0.22530383,-0.23470895,-0.5380362,-0.49630007,-0.0032956838,-0.049277436,0.8339713,0.63859975
-0.37324214,-0.73236525,0.5696938,-0.40685666,-0.062910676,0.004936099,0.9431484,-0.67815435,-0.044692993,-0.40956986,0.004920459,0.59007794,-0.4659719,0.7638006,-0.44714966,0.20741232,0.45389542,0.5487592,-0.8691936,-0.045588326,1.2708135,1.02745
0.2990092,0.20142221,0.63820326,0.82726467,0.7476312,0.60070705,-0.49906445,-0.55348647,0.3138466,0.61923635,-0.7292338,0.4778809,-0.5831943,0.8283157,0.5578527,-0.3824401,0.8640454,-0.58505756,0.59581614,0.56484693,1.1119618,0.96448827
0.4032905,-0.61184585,0.79167295,-0.034526706,-0.031706452,0.41205013,0.27580762,0.032837987,-0.15672946,-0.73015404,0.6824456,0.2338531,0.08275666,-0.85426104,0.114738785,-0.3109973,0.5364438,0.5254481,0.6128715,0.8659932,1.0722488,0.92427826
0.6218097,-0.51789594,-0.035435915,0.10626304,-0.21004236,0.23404634,-0.6973202,-0.010640502,0.3584844,0.22441232,-0.34601,0.44989625,0.34682164,-0.10094536,0.65624714,0.2980562,-0.40035048,-0.47987208,0.5622444,-0.56766874,0.8339713,0.55319166
0.5908257,-0.27791083,-0.52996004,0.18444026,0.8788947,0.6022856,0.7532797,0.4243542,-0.62546325,0.28368068,0.6447962,-0.11150104,0.5451775,-0.797546,-0.6354074,0.8170756,0.2683223,-0.024106728,0.19230215,0.1779226,1.0325359,0.8736273
0.8179116,0.26112115,-0.5161307,-0.3750615,0.2898326,0.6776098,0.3037194,0.09086633,0.9945048,0.47944093,0.54573125,-0.31216407,-0.85570085,0.405066,-0.8281905,-0.025818944,0.34569037,0.008152413,0.7386619,-0.61215776,0.8736843,0.6123952
-0.0073206425,0.60494196,0.7732488,-0.84751785,-0.6189573,-0.13121784,0.89538336,0.49827933,0.54172516,0.16555643,-0.013352358,-0.59432083,0.24663104,0.55074024,0.72611237,0.17861548,-0.7102311,-0.23927718,-0.29364267,0.027440822,1.7076555,1.6144924
-0.4021939,0.97376454,0.2907374,-0.5363282,0.4798982,-0.46631134,-0.50956273,-0.840811,-0.9907644,-0.78761506,0.010482609,-0.047540974,0.32095602,0.53289765,-0.4129707,0.045549914,0.25390574,0.4283079,-0.039126992,0.0013418555,1.3502393,1.1803178
-0.7519107,0.89452744,-0.63068557,0.5841081,0.038844585,0.49043393,-0.9305068,-0.82282174,0.84886014,0.14416635,-0.3800969,-0.1067223,-0.7623399,0.60483974,0.18237078,0.29728532,0.8910827,-0.11605253,0.77508265,-0.59245265,0.9133972,0.9053095
-0.121346,-0.032741666,-0.98931766,-0.63281846,-0.9669596,0.46072412,0.44392943,-0.0130422115,-0.61251116,0.36478662,-0.391838,0.4451218,-0.65666795,0.25175288,-0.5770163,0.71662337,-0.13293917,0.7038009,-0.012567114,0.6552193,0.7545455,0.56766325
0.11609864,0.8952662,0.43596625,0.74895597,-0.19961047,0.12637389,0.5975987,0.17236614,0.13014734,-0.25291002,-0.04044814,-0.29355553,0.55268943,0.20945026,-0.08576545,0.43471816,0.11785873,0.078911446,-0.6943612,-0.58379984,0.71483254,0.4992812
0.93376756,-0.69085944,-0.4918747,-0.28954983,-0.26091588,-0.5667827,-0.030889392,-0.45239198,0.19898081,-0.7362814,0.40179855,-0.13584101,-0.5051855,0.58815444,-0.82118285,0.12939705,0.45477572,-0.0008919954,0.4913295,-0.1634449,0.7942584,0.64119303
0.5960084,0.45559907,-0.43665206,-0.69148135,0.2479055,-0.5727987,0.3836242,0.31969547,-0.6464268,-0.579939,0.10352318,-0.47380674,0.2911451,0.2773345,0.8819458,-0.6706967,0.63247955,0.31340358,-0.18170764,0.7758982,0.992823,0.7988338
